normalized_frequency,exact_real,exact_imag,first_order_real,first_order_imag
1.083333333333333,0.9710192881318435,0.08071127346126208,0.980530948519047,0.07265948930209061
1.086666666666667,0.9688386135365149,0.08328583766413121,0.9789816820168646,0.07527915589148194
1.09,0.9665995470892768,0.08579138391180739,0.9773778931367587,0.07786580255509992
1.093333333333334,0.9643047200348568,0.08822662717519979,0.9757202853535377,0.08041829470422837
1.096666666666667,0.9619567817353887,0.09059040147033089,0.9740095857487598,0.08293551273144975
1.1,0.9595583935573245,0.09288165881305538,0.9722465446918108,0.08541635250174309
1.103333333333333,0.9571122229404223,0.09509946783650947,0.9704319355107671,0.08785972583679234
1.106666666666667,0.9546209376673949,0.09724301209158533,0.9685665541531893,0.09026456099229849
1.11,0.9520872003507502,0.09931158805158942,0.9666512188369919,0.09262980312808176
1.113333333333334,0.949513663151257,0.1013046028429133,0.9646867696915472,0.09495441477076944
1.116666666666667,0.946902962740401,0.1032215717240113,0.9626740683891762,0.09723737626886561
1.12,0.9442577155171505,0.1050621153352551,0.9606139977671903,0.09947768624000522
1.123333333333334,0.941580513087361,0.1068259567423251,0.9585074614406501,0.1016743620101917
1.126666666666667,0.9388739180121962,0.1085129182957318,0.9563553834060105,0.1038264400448314
1.13,0.9361404598300987,0.1101229183288142,0.9541587076358239,0.1059329763713715
1.133333333333334,0.9333826313550501,0.1116559677161934,0.9519183976646843,0.1079930469933575
1.136666666666667,0.9306028852521917,0.1131121663141447,0.9496354361665882,0.1100057482957284
1.14,0.9278036308902924,0.114491699303727,0.9473108245239006,0.111970197441173
1.143333333333334,0.9249872314690816,0.1157948334567734,0.9449455823881173,0.1138855327573704
1.146666666666667,0.9221560014181144,0.1170219133440362,0.9425407472326111,0.1157509141149484
1.15,0.9193122040625963,0.1181733575038765,0.9400973738975618,0.117565523295992
1.153333333333333,0.9164580495504699,0.1192496545889355,0.9376165341272689,0.1193285643529408
1.156666666666667,0.9135956930340778,0.1202513595072227,0.9350993161000472,0.1210392639577188
1.16,0.9107272330988212,0.1211790895730055,0.9325468239509187,0.1226968717409399
1.163333333333334,0.9078547104304667,0.122033520681829,0.9299601772873007,0.1243006606210458
1.166666666666667,0.9049801067121028,0.1228153835229039,0.9273405106979093,0.1258499271232282
1.17,0.9021053437411944,0.1235254598410193,0.9246889732550916,0.1273439916879952
1.173333333333333,0.8992322827567409,0.1241645787590565,0.9220067280108042,0.1287821989692495
1.176666666666667,0.896362723966193,0.1247336131711106,0.9192949514864597,0.1301639181217445
1.18,0.8934984062615404,0.1252334762151803,0.9165548331568671,0.1314885430777937
1.183333333333334,0.8906410071137941,0.1256651178333649,0.9137875749284875,0.1327554928131119
1.186666666666667,0.8877921426350213,0.1260295214265203,0.9109943906122386,0.1339642116016722
1.19,0.8849533677970627,0.1263277006093728,0.9081765053910772,0.1351141692594655
1.193333333333333,0.8821261767961192,0.1265606960711811,0.9053351552825936,0.1362048613770564
1.196666666666667,0.8793120035525086,0.1267295725461685,0.9024715865968519,0.1372358095408346
1.2,0.8765122223350662,0.1268354158971295,0.8995870553897203,0.1382065615428624
1.203333333333334,0.8737281484998649,0.1268793303148427,0.8966828269119206,0.1391166915792278
1.206666666666667,0.870961039333208,0.1268624356351998,0.8937601750540488,0.139965800436817
1.21,0.8682120949891287,0.1267858647752892,0.8908203817878044,0.1407535156684216
1.213333333333333,0.86548245951196,0.1266507612890515,0.8878647366036756,0.1414794917561068
1.216666666666667,0.8627732219348903,0.1264582770425508,0.8848945359453241,0.1421434102627669
1.22,0.8600854174457938,0.1262095700083857,0.8819110826409251,0.1427449799718021
1.223333333333334,0.8574200286120077,0.1259058021782875,0.8789156853317022,0.143283937014856
1.226666666666667,0.854777986656129,0.125548137592525,0.8759096578979139,0.1437600449875568
1.23,0.8521601727753185,0.1251377404843556,0.8728943188825427,0.1441730950532121
1.233333333333333,0.8495674194970007,0.1246757735374194,0.8698709909129391,0.1445229060344116
1.236666666666667,0.8470005120642706,0.124163396253677,0.8668410001206718,0.1448093244924979
1.24,0.8444601898447287,0.1236017634292337,0.8638056755598446,0.1450322247948688
1.243333333333334,0.8419471477568692,0.1229920237351687,0.8607663486241285,0.1451915091700848
1.246666666666667,0.8394620377085541,0.1223353184003034,0.8577243524627681,0.1452871077507545
1.25,0.8370054700424947,0.1216327799926877,0.854681021395819,0.145318978604181
1.253333333333333,0.8345780149840493,0.1208855312964592,0.8516376903288697,0.1452871077507545
1.256666666666667,0.8321802040870178,0.120094684280635,0.8485956941675092,0.1451915091700847
1.26,0.8298125316734667,0.1192613391563253,0.8455563672317932,0.1450322247948687
1.263333333333334,0.8274754562639774,0.1183865835188112,0.8425210426709661,0.1448093244924979
1.266666666666667,0.82516940199503,0.1174714915709066,0.8394910518786987,0.1445229060344116
1.27,0.8228947600205608,0.1165171234240155,0.8364677239090951,0.144173095053212
1.273333333333333,0.8206518898950308,0.1155245244733118,0.8334523848937241,0.1437600449875567
1.276666666666667,0.8184411209356279,0.1144947248434951,0.8304463574599357,0.143283937014856
1.28,0.816262753561502,0.1134287389016184,0.8274509601507127,0.1427449799718021
1.283333333333334,0.8141170606081821,0.1123275648335381,0.8244675068463139,0.1421434102627669
1.286666666666667,0.8120042886155706,0.1111921842806029,0.8214973061879624,0.1414794917561067
1.29,0.8099246590881312,0.1100235620332718,0.8185416610038333,0.1407535156684215
1.293333333333333,0.8078783697261016,0.108822645778434,0.8156018677375889,0.1399658004368169
1.296666666666667,0.8058655956267564,0.1075903658972938,0.8126792158797173,0.1391166915792278
1.3,0.8038864904549259,0.1063276353107773,0.8097749874019176,0.1382065615428623
1.303333333333334,0.8019411875821504,0.1050353493695174,0.8068904561947858,0.1372358095408345
1.306666666666667,0.8000298011939977,0.1037143857855752,0.8040268875090443,0.1362048613770563
1.31,0.7981524273652265,0.1023656046031649,0.8011855374005608,0.1351141692594655
1.313333333333333,0.7963091451025895,0.1009898482057495,0.7983676521793992,0.1339642116016722
1.316666666666667,0.7945000173552159,0.09958794135699225,0.7955744678631503,0.1327554928131118
1.32,0.7927250919925944,0.0981606912731471,0.7928072096347708,0.1314885430777936
1.323333333333334,0.7909844027502961,0.09670888772458644,0.7900670913051782,0.1301639181217445
1.326666666666667,0.7892779701436561,0.09523330316427199,0.787355314780834,0.1287821989692495
1.33,0.7876058023497119,0.09373469288107628,0.7846730695365463,0.1273439916879951
1.333333333333333,0.7859678960577702,0.09221379517597339,0.7820215320937284,0.125849927123228
1.336666666666667,0.7843642372890341,0.09067133155921515,0.7794018655043371,0.1243006606210457
1.34,0.782794802185777,0.08910800696671393,0.7768152188407191,0.1226968717409397
1.343333333333334,0.7812595577706001,0.08752450999394958,0.7742627266915907,0.1210392639577186
1.346666666666667,0.7797584626763467,0.08592151314581462,0.7717455086643694,0.119328564352941
1.35,0.7782914678472873,0.08429967310090346,0.7692646688940761,0.1175655232959918
1.353333333333333,0.7768585172122138,0.08265963098884649,0.7668212955590268,0.1157509141149482
1.356666666666667,0.775459548330107,0.08100201267936821,0.7644164604035206,0.1138855327573703
1.36,0.774094493009063,0.07932742908184159,0.7620512182677374,0.1119701974411729
1.363333333333334,0.7727632778991751,0.07763647645418664,0.7597266066250496,0.1100057482957282
1.366666666666667,0.7714658250600805,0.07592973672003996,0.7574436451269534,0.1079930469933572
1.37,0.7702020525038903,0.07420777779319657,0.7552033351558138,0.1059329763713712
1.373333333333334,0.7689718747142198,0.07247115390839848,0.7530066593856274,0.1038264400448311
1.376666666666667,0.767775203142042,0.07072040595760844,0.7508545813509876,0.1016743620101914
1.38,0.7666119466790843,0.06895606183097755,0.7487480450244475,0.09947768624000491
1.383333333333334,0.7654820121094765,0.06717863676177338,0.7466879744024615,0.09723737626886529
1.386666666666667,0.7643853045403662,0.06538863367459732,0.7446752731000906,0.09495441477076921
1.39,0.7633217278121905,0.06358654353627212,0.742710823954646,0.09262980312808153
1.393333333333334,0.7622911848893004,0.06177284570884132,0.7407954886384487,0.09026456099229825
1.396666666666667,0.7612935782316053,0.05994800830416202,0.7389301072808707,0.08785972583679211
1.4,0.7603288101479068,0.05811248853963035,0.7371154980998271,0.08541635250174287
1.403333333333334,0.7593967831315621,0.05626673309461853,0.735352457042878,0.08293551273144951
1.406666666666667,0.7584974001791124,0.05441117846724697,0.7336417574381001,0.08041829470422801
1.41,0.7576305650924878,0.05254625133115431,0.7319841496548791,0.07786580255509955
1.413333333333334,0.7567961827653865,0.05067236889196867,0.7303803607747732,0.07527915589148158
1.416666666666667,0.7559941594544043,0.04878993924321471,0.7288310942725909,0.07265948930209025
1.42,0.7552244030354739,0.04689936172142925,0.7273370297078238,0.07000795185927243
1.423333333333333,0.7544868232461566,0.04500102726028787,0.7258988224265696,0.06732570661498515
1.426666666666667,0.7537813319142962,0.04309531874357161,0.7245171032740745,0.06461393009064068
1.43,0.7531078431735482,0.04118261135683925,0.7231924783180254,0.06187381176104809
1.433333333333334,0.752466273666251,0.0392632729376839,0.7219255285827071,0.0591065535326685
1.436666666666667,0.7518565427341024,0.03733766432448833,0.7207168097941468,0.05631336921641963
1.44,0.7512785725970793,0.03540613970360966,0.7195668521363535,0.05349548399525818
1.443333333333333,0.7507322885210153,0.03346904695494726,0.7184761600187626,0.05065413388677437
1.446666666666667,0.7502176189742314,0.03152672799586532,0.7174452118549843,0.0477905652010328
1.45,0.7497344957735969,0.02957951912346412,0.7164744598529567,0.04490603399390111
1.453333333333334,0.7492828542203714,0.0276277513552039,0.7155643298165911,0.04200180551610139
1.456666666666667,0.748862633226162,0.02567175076790708,0.714715220959002,0.03907915365822966
1.46,0.7484737754293064,0.02371183883517561,0.7139275057273974,0.03613936039198532
1.463333333333333,0.748116227301977,0.02174833276327415,0.7132015296397123,0.03318371520785653
1.466666666666667,0.747789939248271,0.01978154582553971,0.7125376111330521,0.03021351454950503
1.47,0.7474948656935393,0.01781178769539614,0.7119360414240169,0.02723006124510613
1.473333333333334,0.7472309651651866,0.01583936477805042,0.7113970843809631,0.02423466393588318
1.476666666666667,0.7469982003651439,0.01386458054096754,0.7109209764082622,0.02122863650209482
1.48,0.7467965382342121,0.01188773584322268,0.710507926342607,0.01821329748672364
1.483333333333333,0.7466259500084373,0.009909129263838329,0.7101581153614074,0.01518996951711993
1.486666666666667,0.7464864112676712,0.007929057429219007,0.7098716969033212,0.01215997872485258
1.49,0.7463779019764419,0.005947815339804954,0.7096487966009503,0.009124654164025444
1.493333333333334,0.7463004065172482,0.003965696696065205,0.7094895122257343,0.006085327228309328
1.496666666666667,0.7462539137163605,0.001982994223959674,0.7093939136450644,0.003043331066948931
1.5,0.7462384168622026,-3.015966419698359e-16,0.7093620427916381,-4.628873964754993e-16
1.503333333333333,0.7462539137163605,-0.00198299422395994,0.7093939136450644,-0.00304333106694934
1.506666666666667,0.7463004065172482,-0.003965696696065471,0.7094895122257343,-0.006085327228309737
1.51,0.7463779019764419,-0.005947815339805222,0.7096487966009503,-0.009124654164025853
1.513333333333334,0.7464864112676712,-0.007929057429219271,0.7098716969033212,-0.01215997872485299
1.516666666666667,0.7466259500084375,-0.009909129263838598,0.7101581153614074,-0.01518996951712034
1.52,0.7467965382342121,-0.01188773584322277,0.710507926342607,-0.01821329748672379
1.523333333333333,0.7469982003651439,-0.01386458054096763,0.7109209764082622,-0.02122863650209497
1.526666666666667,0.7472309651651866,-0.01583936477805052,0.7113970843809631,-0.02423466393588333
1.53,0.7474948656935393,-0.01781178769539624,0.711936041424017,-0.02723006124510628
1.533333333333334,0.747789939248271,-0.0197815458255398,0.7125376111330521,-0.03021351454950518
1.536666666666667,0.748116227301977,-0.02174833276327425,0.7132015296397123,-0.03318371520785668
1.54,0.7484737754293065,-0.02371183883517588,0.7139275057273975,-0.03613936039198572
1.543333333333333,0.748862633226162,-0.02567175076790734,0.7147152209590021,-0.03907915365823005
1.546666666666667,0.7492828542203717,-0.02762775135520416,0.7155643298165912,-0.04200180551610178
1.55,0.7497344957735971,-0.02957951912346439,0.7164744598529568,-0.04490603399390149
1.553333333333334,0.7502176189742314,-0.03152672799586557,0.7174452118549846,-0.04779056520103318
1.556666666666667,0.7507322885210153,-0.0334690469549475,0.7184761600187628,-0.05065413388677475
1.56,0.7512785725970793,-0.03540613970360976,0.7195668521363536,-0.05349548399525832
1.563333333333333,0.7518565427341024,-0.03733766432448842,0.7207168097941469,-0.05631336921641977
1.566666666666667,0.752466273666251,-0.03926327293768399,0.7219255285827072,-0.05910655353266864
1.57,0.7531078431735482,-0.04118261135683934,0.7231924783180255,-0.06187381176104823
1.573333333333334,0.7537813319142962,-0.0430953187435717,0.7245171032740746,-0.06461393009064081
1.576666666666667,0.7544868232461565,-0.04500102726028796,0.7258988224265697,-0.06732570661498528
1.58,0.7552244030354741,-0.04689936172142951,0.727337029707824,-0.07000795185927279
1.583333333333333,0.7559941594544041,-0.04878993924321492,0.7288310942725911,-0.0726594893020906
1.586666666666667,0.7567961827653866,-0.05067236889196892,0.7303803607747734,-0.07527915589148193
1.59,0.7576305650924879,-0.05254625133115458,0.7319841496548793,-0.07786580255509991
1.593333333333334,0.7584974001791126,-0.05441117846724722,0.7336417574381003,-0.08041829470422836
1.596666666666667,0.7593967831315622,-0.05626673309461862,0.7353524570428781,-0.08293551273144963
1.6,0.760328810147907,-0.05811248853963046,0.7371154980998272,-0.08541635250174298
1.603333333333333,0.7612935782316055,-0.05994800830416212,0.7389301072808708,-0.08785972583679223
1.606666666666667,0.7622911848893005,-0.06177284570884141,0.7407954886384487,-0.09026456099229836
1.61,0.7633217278121908,-0.06358654353627222,0.742710823954646,-0.09262980312808164
1.613333333333334,0.7643853045403664,-0.06538863367459744,0.7446752731000907,-0.09495441477076932
1.616666666666667,0.7654820121094768,-0.06717863676177362,0.7466879744024617,-0.0972373762688656
1.62,0.7666119466790843,-0.06895606183097777,0.7487480450244478,-0.09947768624000521
1.623333333333334,0.7677752031420423,-0.0707204059576087,0.7508545813509879,-0.1016743620101917
1.626666666666667,0.7689718747142198,-0.0724711539083987,0.7530066593856276,-0.1038264400448314
1.63,0.7702020525038906,-0.07420777779319683,0.7552033351558141,-0.1059329763713715
1.633333333333334,0.7714658250600809,-0.07592973672004022,0.7574436451269537,-0.1079930469933575
1.636666666666667,0.772763277899175,-0.0776364764541867,0.7597266066250499,-0.1100057482957283
1.64,0.7740944930090631,-0.0793274290818417,0.7620512182677375,-0.111970197441173
1.643333333333334,0.775459548330107,-0.08100201267936827,0.7644164604035207,-0.1138855327573704
1.646666666666667,0.7768585172122138,-0.08265963098884657,0.7668212955590269,-0.1157509141149483
1.65,0.7782914678472875,-0.08429967310090355,0.7692646688940762,-0.1175655232959919
1.653333333333334,0.779758462676347,-0.08592151314581471,0.7717455086643695,-0.119328564352941
1.656666666666667,0.7812595577706003,-0.08752450999394981,0.774262726691591,-0.1210392639577189
1.66,0.7827948021857773,-0.08910800696671416,0.7768152188407195,-0.1226968717409399
1.663333333333334,0.7843642372890345,-0.09067133155921538,0.7794018655043374,-0.1243006606210459
1.666666666666667,0.7859678960577705,-0.09221379517597361,0.7820215320937287,-0.1258499271232282
1.67,0.7876058023497121,-0.09373469288107648,0.7846730695365466,-0.1273439916879953
1.673333333333334,0.7892779701436564,-0.0952333031642722,0.7873553147808343,-0.1287821989692497
1.676666666666667,0.7909844027502961,-0.09670888772458648,0.7900670913051784,-0.1301639181217445
1.68,0.7927250919925946,-0.09816069127314717,0.7928072096347709,-0.1314885430777937
1.683333333333334,0.794500017355216,-0.09958794135699237,0.7955744678631506,-0.1327554928131119
1.686666666666667,0.7963091451025895,-0.1009898482057495,0.7983676521793994,-0.1339642116016722
1.69,0.7981524273652265,-0.1023656046031649,0.8011855374005609,-0.1351141692594655
1.693333333333333,0.8000298011939979,-0.1037143857855754,0.8040268875090446,-0.1362048613770564
1.696666666666667,0.8019411875821505,-0.1050353493695176,0.8068904561947863,-0.1372358095408347
1.7,0.8038864904549261,-0.1063276353107775,0.8097749874019179,-0.1382065615428624
1.703333333333334,0.8058655956267567,-0.107590365897294,0.8126792158797176,-0.1391166915792279
1.706666666666667,0.8078783697261019,-0.1088226457784342,0.8156018677375894,-0.139965800436817
1.71,0.8099246590881315,-0.110023562033272,0.8185416610038337,-0.1407535156684216
1.713333333333333,0.8120042886155708,-0.111192184280603,0.8214973061879625,-0.1414794917561068
1.716666666666667,0.8141170606081823,-0.1123275648335381,0.824467506846314,-0.1421434102627669
1.72,0.816262753561502,-0.1134287389016184,0.8274509601507128,-0.1427449799718021
1.723333333333334,0.8184411209356279,-0.1144947248434951,0.8304463574599359,-0.143283937014856
1.726666666666667,0.8206518898950308,-0.1155245244733118,0.8334523848937242,-0.1437600449875568
1.73,0.8228947600205611,-0.1165171234240156,0.8364677239090954,-0.1441730950532121
1.733333333333333,0.8251694019950301,-0.1174714915709067,0.8394910518786991,-0.1445229060344116
1.736666666666667,0.8274754562639776,-0.1183865835188114,0.8425210426709664,-0.1448093244924979
1.74,0.8298125316734668,-0.1192613391563254,0.8455563672317936,-0.1450322247948688
1.743333333333334,0.8321802040870182,-0.1200946842806352,0.8485956941675097,-0.1451915091700848
1.746666666666667,0.8345780149840497,-0.1208855312964593,0.85163769032887,-0.1452871077507545
1.75,0.837005470042495,-0.1216327799926878,0.8546810213958195,-0.145318978604181
1.753333333333333,0.8394620377085543,-0.1223353184003035,0.8577243524627683,-0.1452871077507545
1.756666666666667,0.8419471477568694,-0.1229920237351688,0.8607663486241287,-0.1451915091700848
1.76,0.844460189844729,-0.1236017634292338,0.8638056755598449,-0.1450322247948687
1.763333333333334,0.8470005120642708,-0.124163396253677,0.866841000120672,-0.1448093244924979
1.766666666666667,0.8495674194970011,-0.1246757735374194,0.8698709909129394,-0.1445229060344116
1.77,0.8521601727753191,-0.1251377404843557,0.8728943188825433,-0.144173095053212
1.773333333333333,0.8547779866561293,-0.125548137592525,0.875909657897914,-0.1437600449875567
1.776666666666667,0.8574200286120078,-0.1259058021782875,0.8789156853317024,-0.143283937014856
1.78,0.860085417445794,-0.1262095700083858,0.8819110826409253,-0.1427449799718021
1.783333333333334,0.8627732219348904,-0.1264582770425508,0.8848945359453242,-0.1421434102627669
1.786666666666667,0.8654824595119602,-0.1266507612890515,0.8878647366036757,-0.1414794917561067
1.79,0.8682120949891291,-0.1267858647752892,0.8908203817878048,-0.1407535156684216
1.793333333333333,0.8709610393332083,-0.1268624356351998,0.893760175054049,-0.1399658004368169
1.796666666666667,0.8737281484998651,-0.1268793303148427,0.8966828269119208,-0.1391166915792278
1.8,0.8765122223350664,-0.1268354158971295,0.8995870553897205,-0.1382065615428623
1.803333333333334,0.8793120035525089,-0.1267295725461685,0.9024715865968522,-0.1372358095408345
1.806666666666667,0.8821261767961194,-0.1265606960711811,0.9053351552825938,-0.1362048613770563
1.81,0.8849533677970629,-0.1263277006093728,0.9081765053910773,-0.1351141692594655
1.813333333333333,0.8877921426350215,-0.1260295214265202,0.9109943906122387,-0.1339642116016722
1.816666666666667,0.8906410071137942,-0.1256651178333649,0.9137875749284876,-0.1327554928131119
1.82,0.8934984062615406,-0.1252334762151803,0.9165548331568673,-0.1314885430777936
1.823333333333334,0.8963627239661932,-0.1247336131711106,0.9192949514864598,-0.1301639181217445
1.826666666666667,0.8992322827567409,-0.1241645787590564,0.9220067280108043,-0.1287821989692494
1.83,0.9021053437411949,-0.1235254598410193,0.9246889732550918,-0.1273439916879951
1.833333333333333,0.9049801067121032,-0.1228153835229039,0.9273405106979096,-0.125849927123228
1.836666666666667,0.9078547104304669,-0.1220335206818289,0.929960177287301,-0.1243006606210457
1.84,0.9107272330988213,-0.1211790895730054,0.9325468239509189,-0.1226968717409397
1.843333333333334,0.9135956930340781,-0.1202513595072226,0.9350993161000474,-0.1210392639577187
1.846666666666667,0.9164580495504703,-0.1192496545889355,0.9376165341272691,-0.1193285643529407
1.85,0.9193122040625965,-0.1181733575038764,0.940097373897562,-0.1175655232959918
1.853333333333333,0.9221560014181147,-0.1170219133440361,0.9425407472326113,-0.1157509141149482
1.856666666666667,0.9249872314690816,-0.1157948334567733,0.9449455823881174,-0.1138855327573703
1.86,0.9278036308902926,-0.1144916993037269,0.9473108245239007,-0.1119701974411729
1.863333333333334,0.9306028852521919,-0.1131121663141446,0.9496354361665883,-0.1100057482957283
1.866666666666667,0.9333826313550503,-0.1116559677161932,0.9519183976646847,-0.1079930469933573
1.87,0.9361404598300992,-0.110122918328814,0.9541587076358242,-0.1059329763713712
1.873333333333334,0.9388739180121967,-0.1085129182957316,0.9563553834060107,-0.1038264400448311
1.876666666666667,0.9415805130873615,-0.1068259567423249,0.9585074614406504,-0.1016743620101914
1.88,0.9442577155171508,-0.1050621153352548,0.9606139977671905,-0.09947768624000491
1.883333333333334,0.9469029627404013,-0.1032215717240111,0.9626740683891766,-0.09723737626886531
1.886666666666667,0.9495136631512573,-0.1013046028429132,0.9646867696915473,-0.09495441477076923
1.89,0.9520872003507502,-0.09931158805158918,0.966651218836992,-0.09262980312808153
1.893333333333334,0.9546209376673951,-0.09724301209158512,0.9685665541531894,-0.09026456099229827
1.896666666666667,0.9571122229404225,-0.09509946783650924,0.9704319355107673,-0.08785972583679212
1.9,0.9595583935573248,-0.09288165881305517,0.9722465446918109,-0.08541635250174287
1.903333333333334,0.9619567817353887,-0.09059040147033065,0.9740095857487601,-0.08293551273144953
1.906666666666667,0.964304720034857,-0.08822662717519945,0.9757202853535379,-0.08041829470422804
1.91,0.9665995470892772,-0.08579138391180706,0.9773778931367589,-0.07786580255509958
1.913333333333334,0.9688386135365153,-0.08328583766413088,0.9789816820168649,-0.0752791558914816
1.916666666666667,0.9710192881318439,-0.08071127346126175,0.9805309485190472,-0.07265948930209026
1.92,0.9731389640224591,-0.07806909606621153,0.9820250130838143,-0.07000795185927244
1.923333333333334,0.9751950651607987,-0.07536083029033457,0.9834632203650687,-0.06732570661498471
1.926666666666667,0.9771850528321112,-0.07258812091695946,0.9848449395175636,-0.06461393009064069
1.93,0.9791064322699159,-0.06975273221954341,0.9861695644736127,-0.06187381176104811
1.933333333333334,0.9809567593312927,-0.06685654706159284,0.987436514208931,-0.05910655353266852
1.936666666666667,0.982733647202404,-0.06390156556769672,0.9886452329974913,-0.05631336921641965
1.94,0.9844347731032729,-0.06088990335733757,0.9897951906552845,-0.05349548399525819
1.943333333333334,0.9860578849596559,-0.0578237893356084,0.9908858827728755,-0.05065413388677414
1.946666666666667,0.9876008080088948,-0.05470556303759302,0.9919168309366537,-0.04779056520103282
1.95,0.9890614513058895,-0.05153767152592272,0.9928875829386814,-0.04490603399390113
1.953333333333334,0.990437814094864,-0.04832266584389652,0.9937977129750469,-0.04200180551610141
1.956666666666667,0.9917279920123827,-0.0450631970294947,0.9946468218326361,-0.03907915365822968
1.96,0.9929301830871542,-0.04176201169863532,0.9954345370642407,-0.03613936039198534
1.963333333333333,0.9940426935025087,-0.03842194720905494,0.9961605131519258,-0.03318371520785655
1.966666666666667,0.9950639430881106,-0.03504592641922749,0.9968244316585859,-0.03021351454950505
1.97,0.9959924705084127,-0.03163695205974595,0.9974260013676212,-0.02723006124510614
1.973333333333334,0.9968269381166306,-0.02819810073750291,0.997964958410675,-0.02423466393588319
1.976666666666667,0.9975661364445562,-0.02473251659585644,0.9984410663833758,-0.02122863650209483
1.98,0.9982089883003776,-0.02124340465665384,0.9988541164490311,-0.01821329748672366
1.983333333333333,0.9987545524487748,-0.01773402387252222,0.9992039274302307,-0.01518996951711995
1.986666666666667,0.9992020268499341,-0.01420767992017028,0.9994903458883169,-0.0121599787248526
1.99,0.9995507514367211,-0.01066771776756566,0.9997132461906878,-0.009124654164025461
1.993333333333334,0.9998002104120715,-0.007117514049706102,0.9998725305659037,-0.006085327228309346
1.996666666666667,0.9999500340516507,-0.00356046928930448,0.9999681291465736,-0.003043331066948948
2,1,-8.328928222242775e-17,1,-7.118576880118919e-17
