physical_frequency_mhz,rabi_frequency_mhz,normalized_frequency,frequency_response_mhz_minus_2,intensity_response,generated_data_provenance
8.450000000000001,7.7,1.0974025974025976,0.05104777838371179,0.13672058468884873,analytic_reference
8.475,7.7,1.1006493506493507,0.05111277780571117,0.13418861169050064,analytic_reference
8.5,7.7,1.103896103896104,0.051174021359674984,0.13170758502199162,analytic_reference
8.525,7.7,1.1071428571428572,0.05123212560765497,0.12926784392800475,analytic_reference
8.55,7.7,1.1103896103896105,0.05128803481103368,0.12685674134416416,analytic_reference
8.575000000000001,7.7,1.1136363636363638,0.05133970662105304,0.12449968677542354,analytic_reference
8.6,7.7,1.1168831168831168,0.05138855331911582,0.12217759327178801,analytic_reference
8.625,7.7,1.12012987012987,0.05143515730737909,0.11988318176924878,analytic_reference
8.65,7.7,1.1233766233766234,0.05147703475790624,0.11764553909258087,analytic_reference
8.675,7.7,1.1266233766233766,0.051516425724202994,0.11543689110736173,analytic_reference
8.700000000000001,7.7,1.12987012987013,0.05155333020626935,0.11325723781359137,analytic_reference
8.725,7.7,1.133116883116883,0.0515854161347271,0.11113215559534473,analytic_reference
8.75,7.7,1.1363636363636362,0.05161517503037702,0.10903274208219067,analytic_reference
8.775,7.7,1.1396103896103897,0.051641997662575365,0.10696563582608878,analytic_reference
8.8,7.7,1.142857142857143,0.05166433006618918,0.1049465447412503,analytic_reference
8.825000000000001,7.7,1.1461038961038963,0.05168430279310222,0.10295216662647082,analytic_reference
8.85,7.7,1.1493506493506493,0.05170088356104497,0.10099305084941276,analytic_reference
8.875,7.7,1.1525974025974026,0.05171332600813259,0.09907577401859233,analytic_reference
8.9,7.7,1.155844155844156,0.051723381036982485,0.09718226282785658,analytic_reference
8.925,7.7,1.1590909090909092,0.05172958568068737,0.09532662228561574,analytic_reference
8.950000000000001,7.7,1.1623376623376624,0.05173202452014118,0.09350702672407,analytic_reference
8.975,7.7,1.1655844155844155,0.051732053147377194,0.09171026099580742,analytic_reference
9.0,7.7,1.1688311688311688,0.051727773436362055,0.08995364037559028,analytic_reference
9.025,7.7,1.172077922077922,0.05172011799638949,0.08822765169499214,analytic_reference
9.05,7.7,1.1753246753246753,0.05171003452946338,0.08652357130015442,analytic_reference
9.075000000000001,7.7,1.1785714285714286,0.05169518844780255,0.08486159128283961,analytic_reference
9.1,7.7,1.1818181818181817,0.05167737116242155,0.08322520640540544,analytic_reference
9.125,7.7,1.185064935064935,0.051657113032699875,0.08160982490203098,analytic_reference
9.15,7.7,1.1883116883116884,0.051631644873512045,0.08003819584218652,analytic_reference
9.175,7.7,1.1915584415584417,0.05160362133652317,0.07848749386039225,analytic_reference
9.200000000000001,7.7,1.194805194805195,0.05157282947358316,0.07695946287981888,analytic_reference
9.225,7.7,1.198051948051948,0.05153702950890374,0.07547144241876991,analytic_reference
9.25,7.7,1.2012987012987013,0.05149877845535862,0.07400259373685358,analytic_reference
9.275,7.7,1.2045454545454546,0.05145733026761765,0.07255867192921385,analytic_reference
9.3,7.7,1.2077922077922079,0.051411301649071005,0.07114961433003827,analytic_reference
9.325000000000001,7.7,1.2110389610389611,0.05136282486455666,0.0697588882239884,analytic_reference
9.35,7.7,1.2142857142857142,0.0513107302368548,0.0683950559570888,analytic_reference
9.375,7.7,1.2175324675324675,0.0512544927175865,0.06706131228273546,analytic_reference
9.4,7.7,1.2207792207792207,0.051195814875942644,0.06574508301392401,analytic_reference
9.425,7.7,1.224025974025974,0.05113310962172223,0.06445744203000295,analytic_reference
9.450000000000001,7.7,1.2272727272727273,0.05106670566373611,0.06319547226951976,analytic_reference
9.475,7.7,1.2305194805194803,0.05099787409411832,0.061950223883925494,analytic_reference
9.5,7.7,1.2337662337662338,0.050924619646907136,0.06073500246376239,analytic_reference
9.525,7.7,1.2370129870129871,0.05084811413158975,0.059541379357182116,analytic_reference
9.55,7.7,1.2402597402597404,0.05076919851608227,0.058363709297616514,analytic_reference
9.575000000000001,7.7,1.2435064935064937,0.050685481534879,0.05721726600395084,analytic_reference
9.600000000000001,7.7,1.246753246753247,0.05059896140528973,0.05608867778159164,analytic_reference
9.625,7.7,1.25,0.050510053408556826,0.054975299434789876,analytic_reference
9.65,7.7,1.2532467532467533,0.05041598529924179,0.05389412559180691,analytic_reference
9.675,7.7,1.2564935064935066,0.05031955913589282,0.05282737774454359,analytic_reference
9.700000000000001,7.7,1.2597402597402598,0.05022036482215618,0.05177756476182072,analytic_reference
9.725000000000001,7.7,1.262987012987013,0.05011648832390894,0.050755843095196596,analytic_reference
9.75,7.7,1.2662337662337662,0.05001028585602994,0.04974785928550689,analytic_reference
9.775,7.7,1.2694805194805194,0.049900952676691424,0.04875830437832527,analytic_reference
9.8,7.7,1.2727272727272727,0.04978741373499946,0.04779305136114393,analytic_reference
9.825000000000001,7.7,1.275974025974026,0.04967158528954083,0.0468408735776448,analytic_reference
9.850000000000001,7.7,1.2792207792207795,0.04955228389633927,0.045908403832737275,analytic_reference
9.875,7.7,1.2824675324675325,0.049429248573219224,0.04499675392212078,analytic_reference
9.9,7.7,1.2857142857142858,0.049303964464096336,0.04409754197305398,analytic_reference
9.925,7.7,1.288961038961039,0.049174887958671226,0.043219118006208694,analytic_reference
9.950000000000001,7.7,1.2922077922077924,0.049042541775317236,0.04235832266364329,analytic_reference
9.975000000000001,7.7,1.2954545454545456,0.048907991635632406,0.04150935309748386,analytic_reference
10.0,7.7,1.2987012987012987,0.04876935474913823,0.04068206752964793,analytic_reference
10.025,7.7,1.301948051948052,0.04862790197398334,0.03986949373612484,analytic_reference
10.05,7.7,1.3051948051948052,0.0484842940341835,0.039068158270292704,analytic_reference
10.075000000000001,7.7,1.3084415584415585,0.04833633224095813,0.03828923362879523,analytic_reference
10.100000000000001,7.7,1.3116883116883118,0.04818599512628126,0.0375223619697856,analytic_reference
10.125,7.7,1.3149350649350648,0.04803346540718762,0.03676661614076481,analytic_reference
10.15,7.7,1.3181818181818181,0.047876524010979846,0.036032951639513915,analytic_reference
10.175,7.7,1.3214285714285714,0.047717541981382436,0.03530937402799669,analytic_reference
10.200000000000001,7.7,1.3246753246753247,0.04755607737103237,0.03459806073515949,analytic_reference
10.225000000000001,7.7,1.3279220779220782,0.047390686602729055,0.03390590341271495,analytic_reference
10.25,7.7,1.3311688311688312,0.04722331539897899,0.03322332051197043,analytic_reference
10.275,7.7,1.3344155844155845,0.04705319895847478,0.03255397490997289,analytic_reference
10.3,7.7,1.3376623376623378,0.046879626748409654,0.031901108806649245,analytic_reference
10.325000000000001,7.7,1.340909090909091,0.04670413753030576,0.03125732720836308,analytic_reference
10.350000000000001,7.7,1.3441558441558443,0.046525669506404806,0.03062760374921448,analytic_reference
10.375,7.7,1.3474025974025974,0.04634419846214054,0.03001191644381535,analytic_reference
10.4,7.7,1.3506493506493507,0.04616087687418813,0.02940484565123286,analytic_reference
10.425,7.7,1.353896103896104,0.04597437357253441,0.02881251442356657,analytic_reference
10.450000000000001,7.7,1.3571428571428572,0.045785300017147326,0.028231993890532978,analytic_reference
10.475000000000001,7.7,1.3603896103896105,0.04559444522095226,0.027659643150975296,analytic_reference
10.5,7.7,1.3636363636363635,0.04540023783960241,0.027102586050517484,analytic_reference
10.525,7.7,1.3668831168831168,0.045203870819999534,0.02655531739935016,analytic_reference
10.55,7.7,1.37012987012987,0.045005794497385856,0.02601579242536179,analytic_reference
10.575000000000001,7.7,1.3733766233766236,0.044804227925945225,0.025491999205653707,analytic_reference
10.600000000000001,7.7,1.3766233766233769,0.0446008881952848,0.0249761613379079,analytic_reference
10.625,7.7,1.37987012987013,0.04439577530540459,0.024468278822124368,analytic_reference
10.65,7.7,1.3831168831168832,0.04418734511599644,0.023975225197843557,analytic_reference
10.675,7.7,1.3863636363636365,0.04397736409434342,0.023489087412663846,analytic_reference
10.700000000000001,7.7,1.3896103896103897,0.04376543232357114,0.023011646822247593,analytic_reference
10.725000000000001,7.7,1.392857142857143,0.043550623024458196,0.022547015206743768,analytic_reference
10.75,7.7,1.396103896103896,0.04333434174184386,0.022088933781939678,analytic_reference
10.775,7.7,1.3993506493506493,0.043115964778169875,0.02164017682219346,analytic_reference
10.8,7.7,1.4025974025974026,0.0428951242079958,0.021202389368019773,analytic_reference
10.825000000000001,7.7,1.405844155844156,0.04267289223406919,0.020770804140070348,analytic_reference
10.850000000000001,7.7,1.4090909090909092,0.04244845306177965,0.020349066177024915,analytic_reference
10.875,7.7,1.4123376623376622,0.04222193673834259,0.019936625879829216,analytic_reference
10.9,7.7,1.4155844155844155,0.041994111102799235,0.019530056842927756,analytic_reference
10.925,7.7,1.418831168831169,0.04176400071444669,0.01913376286774418,analytic_reference
10.950000000000001,7.7,1.4220779220779223,0.04153217075066895,0.01874525019342385,analytic_reference
10.975000000000001,7.7,1.4253246753246755,0.04129911485861892,0.018362294134713106,analytic_reference
11.0,7.7,1.4285714285714286,0.0410637309627084,0.017989954780868612,analytic_reference
11.025,7.7,1.4318181818181819,0.040826954980964884,0.01762402434110166,analytic_reference
11.05,7.7,1.4350649350649352,0.04058903752736044,0.01726335152658833,analytic_reference
11.075000000000001,7.7,1.4383116883116884,0.0403487832571395,0.01691355915751649,analytic_reference
11.100000000000001,7.7,1.4415584415584417,0.04010743330601297,0.016568936446122264,analytic_reference
11.125,7.7,1.4448051948051948,0.03986489636723874,0.016229914197212137,analytic_reference
11.15,7.7,1.448051948051948,0.039620309821837466,0.015900712251091253,analytic_reference
11.175,7.7,1.4512987012987013,0.039374761299291294,0.015576190451514213,analytic_reference
11.200000000000001,7.7,1.4545454545454546,0.03912796604996014,0.015257748629996522,analytic_reference
11.225000000000001,7.7,1.4577922077922079,0.03887947222897998,0.014947759225586239,analytic_reference
11.25,7.7,1.461038961038961,0.038630102815842254,0.014642196097875008,analytic_reference
11.275,7.7,1.4642857142857142,0.03837946035665523,0.014343114861533555,analytic_reference
11.3,7.7,1.4675324675324677,0.03812743801124123,0.014051244320278607,analytic_reference
11.325000000000001,7.7,1.470779220779221,0.03787462661878054,0.013763559174231686,analytic_reference
11.350000000000001,7.7,1.4740259740259742,0.03762054903982338,0.013482687457996934,analytic_reference
11.375,7.7,1.4772727272727273,0.03736537732444805,0.013207901301065667,analytic_reference
11.4,7.7,1.4805194805194806,0.03710950305969145,0.012937072060716804,analytic_reference
11.425,7.7,1.4837662337662338,0.03685240221762412,0.012673324123992868,analytic_reference
11.450000000000001,7.7,1.4870129870129871,0.036594459672396294,0.01241464421386056,analytic_reference
11.475000000000001,7.7,1.4902597402597404,0.036335900824693915,0.012159704577160427,analytic_reference
11.5,7.7,1.4935064935064934,0.03607618714822998,0.01191205667169575,analytic_reference
11.525,7.7,1.4967532467532467,0.03581585070523466,0.011668558451239538,analytic_reference
11.55,7.7,1.5,0.03555498375741633,0.011428595147642405,analytic_reference
11.575000000000001,7.7,1.5032467532467533,0.03529306508539397,0.0111960823089023,analytic_reference
11.600000000000001,7.7,1.5064935064935066,0.03503070910226136,0.01096689213986285,analytic_reference
11.625,7.7,1.5097402597402596,0.034767839753912386,0.010741602496124185,analytic_reference
11.65,7.7,1.512987012987013,0.03450418822565481,0.010522755251235555,analytic_reference
11.675,7.7,1.5162337662337664,0.03424018354937425,0.01030704785302203,analytic_reference
11.700000000000001,7.7,1.5194805194805197,0.033975713657107255,0.010095549337990735,analytic_reference
11.725000000000001,7.7,1.522727272727273,0.03371069675696968,0.009889578660884885,analytic_reference
11.75,7.7,1.525974025974026,0.033445409820768914,0.009686574649942853,analytic_reference
11.775,7.7,1.5292207792207793,0.033179735915029734,0.009488036043193935,analytic_reference
11.8,7.7,1.5324675324675325,0.03291371601789308,0.009294196911836233,analytic_reference
11.825000000000001,7.7,1.5357142857142858,0.03264750797379927,0.009103160441152615,analytic_reference
11.850000000000001,7.7,1.538961038961039,0.032381020241149354,0.008916799062899392,analytic_reference
11.875,7.7,1.5422077922077921,0.03211435377571722,0.008734388179483184,analytic_reference
11.9,7.7,1.5454545454545454,0.03184757966520375,0.008554624677255587,analytic_reference
11.925,7.7,1.5487012987012987,0.031580660979250365,0.008379703741624242,analytic_reference
11.950000000000001,7.7,1.551948051948052,0.03131369763125981,0.008208057350774239,analytic_reference
11.975000000000001,7.7,1.5551948051948052,0.031046705596162502,0.008038911356812319,analytic_reference
12.0,7.7,1.5584415584415585,0.030779730599892145,0.007874737446380745,analytic_reference
12.025,7.7,1.5616883116883118,0.030512812557231966,0.007713229249606519,analytic_reference
12.05,7.7,1.564935064935065,0.03024594708713501,0.007554181711592922,analytic_reference
12.075000000000001,7.7,1.5681818181818183,0.029979277334848155,0.007400003006669165,analytic_reference
12.100000000000001,7.7,1.5714285714285716,0.0297127385763487,0.007248042170987428,analytic_reference
12.125,7.7,1.5746753246753247,0.029446361453635578,0.007098777614780225,analytic_reference
12.15,7.7,1.577922077922078,0.029180322955134806,0.006953712458137553,analytic_reference
12.175,7.7,1.5811688311688312,0.028914488584561904,0.00681074171652272,analytic_reference
12.200000000000001,7.7,1.5844155844155845,0.02864895021934971,0.006670664868376728,analytic_reference
12.225000000000001,7.7,1.5876623376623378,0.028383860697453116,0.006534181081907112,analytic_reference
12.25,7.7,1.5909090909090908,0.028119046324004002,0.006399674923023427,analytic_reference
12.275,7.7,1.594155844155844,0.027854686121067423,0.006268225952874358,analytic_reference
12.3,7.7,1.5974025974025974,0.027590853343071663,0.00613982173092113,analytic_reference
12.325000000000001,7.7,1.6006493506493507,0.02732736450943665,0.006013284675431062,analytic_reference
12.350000000000001,7.7,1.6038961038961042,0.027064510207381813,0.005889937180221092,analytic_reference
12.375,7.7,1.6071428571428572,0.02680223145238536,0.005769139434190529,analytic_reference
12.4,7.7,1.6103896103896105,0.026540363111205514,0.005650104394816723,analytic_reference
12.425,7.7,1.6136363636363638,0.02627933018246051,0.005534363485137054,analytic_reference
12.450000000000001,7.7,1.616883116883117,0.02601889175759606,0.005420726269460189,analytic_reference
12.475000000000001,7.7,1.6201298701298703,0.025758927796915194,0.005308752991896033,analytic_reference
12.5,7.7,1.6233766233766234,0.02550001890919881,0.00520015347809159,analytic_reference
12.525,7.7,1.6266233766233766,0.02524169571518011,0.005093256494586523,analytic_reference
12.55,7.7,1.62987012987013,0.02498395821485912,0.004988062041380841,analytic_reference
12.575000000000001,7.7,1.6331168831168832,0.02472741307287816,0.0048860347501275625,analytic_reference
12.600000000000001,7.7,1.6363636363636365,0.02447146821904148,0.0047854819277841866,analytic_reference
12.625,7.7,1.6396103896103895,0.02421628372662656,0.004686783039299295,analytic_reference
12.65,7.7,1.6428571428571428,0.023962312005697595,0.004590809419647639,analytic_reference
12.675,7.7,1.646103896103896,0.023708996474499918,0.004496227566851777,analytic_reference
12.700000000000001,7.7,1.6493506493506493,0.023456633695622585,0.004403625984437774,analytic_reference
12.725000000000001,7.7,1.6525974025974028,0.023205476671811092,0.004313349911282508,analytic_reference
12.75,7.7,1.655844155844156,0.02295502903253419,0.004224387437510523,analytic_reference
12.775,7.7,1.6590909090909092,0.022705742469674144,0.004137508980395268,analytic_reference
12.8,7.7,1.6623376623376624,0.022457628811793272,0.004052594957029735,analytic_reference
12.825000000000001,7.7,1.6655844155844157,0.02221027498299795,0.00396892066107537,analytic_reference
12.850000000000001,7.7,1.668831168831169,0.021964304673561377,0.0038874138116844164,analytic_reference
12.875,7.7,1.672077922077922,0.02171945024477055,0.0038075458099734462,analytic_reference
12.9,7.7,1.6753246753246753,0.02147540330484917,0.0037288477318130064,analytic_reference
12.925,7.7,1.6785714285714286,0.02123297461898405,0.0036523822992275082,analytic_reference
12.950000000000001,7.7,1.6818181818181819,0.02099158232580252,0.0035772626610615214,analytic_reference
12.975000000000001,7.7,1.6850649350649352,0.02075104237078982,0.003503246994518943,analytic_reference
13.0,7.7,1.6883116883116882,0.020512365867731384,0.0034315128523722113,analytic_reference
13.025,7.7,1.6915584415584415,0.020274625555476322,0.0033608612496185035,analytic_reference
13.05,7.7,1.6948051948051948,0.02003789944992492,0.003291382397873911,analytic_reference
13.075000000000001,7.7,1.6980519480519483,0.01980305094460179,0.0032239572082650805,analytic_reference
13.100000000000001,7.7,1.7012987012987015,0.019569139338091953,0.003157509658503447,analytic_reference
13.125,7.7,1.7045454545454546,0.019336453309567417,0.003092331941286841,analytic_reference
13.15,7.7,1.7077922077922079,0.01910556119606003,0.0030289173496687092,analytic_reference
13.175,7.7,1.7110389610389611,0.018875641884269538,0.0029664252850757408,analytic_reference
13.200000000000001,7.7,1.7142857142857144,0.018647169206688363,0.002905283671962933,analytic_reference
13.225000000000001,7.7,1.7175324675324677,0.018420386790099826,0.002845642592574855,analytic_reference
13.25,7.7,1.7207792207792207,0.018194610253300676,0.0027868719794027445,analytic_reference
13.275,7.7,1.724025974025974,0.017970509324947915,0.0027295176222885804,analytic_reference
13.3,7.7,1.7272727272727273,0.01774797685230234,0.0026734268352469133,analytic_reference
13.325000000000001,7.7,1.7305194805194806,0.017526480530100846,0.0026181573414274526,analytic_reference
13.350000000000001,7.7,1.7337662337662338,0.017306894972389637,0.002564356604361459,analytic_reference
13.375,7.7,1.737012987012987,0.017088739732643375,0.0025116059606154427,analytic_reference
13.4,7.7,1.7402597402597402,0.01687164813119505,0.002459630169107055,analytic_reference
13.425,7.7,1.7435064935064934,0.01665670693548482,0.0024091637141245266,analytic_reference
13.450000000000001,7.7,1.746753246753247,0.01644304339721039,0.0023595553842478815,analytic_reference
13.475000000000001,7.7,1.7500000000000002,0.016230468233788705,0.0023106780498318097,analytic_reference
13.5,7.7,1.7532467532467533,0.01602028595380381,0.0022633399758141266,analytic_reference
13.525,7.7,1.7564935064935066,0.01581121593864071,0.002216687740413982,analytic_reference
13.55,7.7,1.7597402597402598,0.01560345162565974,0.00217084061991269,analytic_reference
13.575000000000001,7.7,1.762987012987013,0.015397933308906141,0.0021263221194564625,analytic_reference
13.600000000000001,7.7,1.7662337662337664,0.015193546198787676,0.002082450699069962,analytic_reference
13.625,7.7,1.7694805194805194,0.014990686087673245,0.0020394465410334,analytic_reference
13.65,7.7,1.7727272727272727,0.014789911520768206,0.0019975804844472016,analytic_reference
13.675,7.7,1.775974025974026,0.014590284496862572,0.001956324906884656,analytic_reference
13.700000000000001,7.7,1.7792207792207793,0.014392408164751371,0.0019159879575104712,analytic_reference
13.725000000000001,7.7,1.7824675324675325,0.014196445144838952,0.0018766170425473139,analytic_reference
13.75,7.7,1.7857142857142856,0.014001643456083028,0.0018378220457278477,analytic_reference
13.775,7.7,1.7889610389610389,0.013808817036860281,0.0017999873517423168,analytic_reference
13.8,7.7,1.7922077922077924,0.013617721662630086,0.0017629635339221803,analytic_reference
13.825000000000001,7.7,1.7954545454545456,0.013427798921688529,0.0017264830023337055,analytic_reference
13.850000000000001,7.7,1.798701298701299,0.013240075470297779,0.0016909957550683054,analytic_reference
13.875,7.7,1.801948051948052,0.013053892458606156,0.0016561797101394557,analytic_reference
13.9,7.7,1.8051948051948052,0.012868890963054363,0.0016218761431388326,analytic_reference
13.925,7.7,1.8084415584415585,0.012686310850169327,0.0015885910614987422,analytic_reference
13.950000000000001,7.7,1.8116883116883118,0.012505073876042104,0.0015558516783233025,analytic_reference
13.975000000000001,7.7,1.814935064935065,0.012325076722306707,0.0015236160168075404,analytic_reference
14.0,7.7,1.8181818181818181,0.012147616286674757,0.0014923764387079323,analytic_reference
14.025,7.7,1.8214285714285714,0.011971348344459454,0.0014615903409373712,analytic_reference
14.05,7.7,1.8246753246753247,0.01179653223235617,0.0014313555276527126,analytic_reference
14.075000000000001,7.7,1.827922077922078,0.011624051787800656,0.0014019788309516204,analytic_reference
14.100000000000001,7.7,1.8311688311688312,0.011452765571235044,0.001373029925935369,analytic_reference
14.125,7.7,1.8344155844155843,0.011283141060222301,0.0013446720349596143,analytic_reference
14.15,7.7,1.8376623376623378,0.011115645491024208,0.0013170475488308887,analytic_reference
14.175,7.7,1.840909090909091,0.010949343789999542,0.001289826602276767,analytic_reference
14.200000000000001,7.7,1.8441558441558443,0.010784910333358162,0.0012632293512656308,analytic_reference
14.225000000000001,7.7,1.8474025974025976,0.010622394946682916,0.0012372529410765649,analytic_reference
14.25,7.7,1.8506493506493507,0.010461071058500799,0.0012116571760542164,analytic_reference
14.275,7.7,1.853896103896104,0.01030181749839278,0.0011867114586514961,analytic_reference
14.3,7.7,1.8571428571428572,0.010144268445748958,0.0011622851437713354,analytic_reference
14.325000000000001,7.7,1.8603896103896105,0.00998790659870194,0.0011382178627200598,analytic_reference
14.350000000000001,7.7,1.8636363636363638,0.00983381167561114,0.0011148213091064963,analytic_reference
14.375,7.7,1.8668831168831168,0.009681206384864404,0.0010918529026605922,analytic_reference
14.4,7.7,1.87012987012987,0.009529782172010939,0.0010692231311302859,analytic_reference
14.425,7.7,1.8733766233766234,0.009380815045789305,0.0010472796950743643,analytic_reference
14.450000000000001,7.7,1.8766233766233766,0.0092331226616427,0.0010256824644277632,analytic_reference
14.475000000000001,7.7,1.87987012987013,0.009086705019571128,0.0010044314391904822,analytic_reference
14.5,7.7,1.883116883116883,0.008942724262511676,0.0009838241862086654,analytic_reference
14.525,7.7,1.8863636363636365,0.008799906093420124,0.0009635165330253379,analytic_reference
14.55,7.7,1.8896103896103897,0.008658553185360967,0.0009435855704458656,analytic_reference
14.575000000000001,7.7,1.892857142857143,0.008519411883296241,0.0009242081285752992,analytic_reference
14.600000000000001,7.7,1.8961038961038963,0.008381421852845882,0.0009051132873590745,analytic_reference
14.625,7.7,1.8993506493506493,0.00824508121864843,0.0008864205036959807,analytic_reference
14.65,7.7,1.9025974025974026,0.008110727813075747,0.0008681997027397312,analytic_reference
14.675,7.7,1.905844155844156,0.007977512913929468,0.0008502454568201938,analytic_reference
14.700000000000001,7.7,1.9090909090909092,0.007846124389629165,0.0008327140336945048,analytic_reference
14.725000000000001,7.7,1.9123376623376624,0.007716500753828458,0.0008155810373673113,analytic_reference
14.75,7.7,1.9155844155844155,0.007588001502415259,0.0007986994513486918,analytic_reference
14.775,7.7,1.9188311688311688,0.007461497761363729,0.0007822573240742599,analytic_reference
14.8,7.7,1.922077922077922,0.007336539654418428,0.0007661473751474536,analytic_reference
14.825000000000001,7.7,1.9253246753246753,0.007212690544625822,0.000750274542890658,analytic_reference
14.850000000000001,7.7,1.9285714285714286,0.007090997636544646,0.0007348541077791063,analytic_reference
14.875,7.7,1.9318181818181819,0.006970635154988247,0.0007197062880258009,analytic_reference
14.9,7.7,1.9350649350649352,0.006851365109203705,0.0007047820952836037,analytic_reference
14.925,7.7,1.9383116883116884,0.006734402995036276,0.0006903199347932295,analytic_reference
14.950000000000001,7.7,1.9415584415584417,0.006618561020546815,0.0006760769388941022,analytic_reference
14.975000000000001,7.7,1.944805194805195,0.006503932530708486,0.0006620713713021592,analytic_reference
15.0,7.7,1.948051948051948,0.006391476917047843,0.0006484814644292095,analytic_reference
